"Choose website", "Valitse sivusto"
"All news mixed", "Kaikki uutiset"
"news_fi", "Suomenkieliset uutiset"
"news_en", "Englanninkieliset uutiset"

"Previous page", "Edellinen sivu"
"Refresh", "Päivitä"
"Source", "Lähde"

"No articles found", "Artikkeleita ei löytynyt"
"Loading article failed", "Sivun lataus epäonnistui"
"More news", "Lisää uutisia"

"Page not found", "Sivua ei löytynyt"

"Collection", "Kokoelma"

"Settings", "Asetukset"
"Settings reseted succesfully", "Asetukset nollattu"
"Settings succesfully saved", "Asetukset tallennettu"
"Saving settings failed", "Asetuksien tallennus epäonnistui"
"Save", "Tallenna"

"Language", "Kieli"
"en", "Englanti"
"fi", "Suomi"

"Theme", "Teema"
"Gray", "Harmaa"
"Pink", "Vaaleanpunainen"
"Black", "Musta"
"Yellow", "Keltainen"
"Dark blue", "Tummansininen"
"Light blue", "Vaaleansininen"

"Websites in news collection", "Listattavat sivut kokoelmassa"

"Limit number of titles", "Rajoita uutisotsikoiden määrää"
"No limit", "Ei rajoitusta"

"Reset settings to default", "Nollaa asetukset"
"Reset", "Nollaa"

"Update XML configuration", "Päivitä XML-asetukset"
"XML configuration updated successfully", "XML-asetukset päivitetty"

"Statistics", "Tilastot"
"Page loads", "Latauksia"
"Unique visitors", "Uniikkeja kävijöitä"
"Popularity by website", "Sivujen latausmäärät"

"Send feedback", "Lähetä palautetta"
"Feedback succesfully sent", "Palautteesi on lähetetty"
"Sending feedback failed", "Palautteen lähettäminen epäonnistui"
"Choose feedback type", "Valitse palautteen tyyppi"
"New website", "Ehdota uutta sivustoa"
"Report a bug", "Ilmoita virheestä"
"Other", "Muu"
"Email", "Sähköposti"
"Feedback", "Palaute"
"Send", "Lähetä"
"Feedbacks", "Palautteet"
"feedbacks total", "palautetta yhteensä"
"Page", "Sivu"
"Delete feedbacks", "Poista palautteita"
"Delete selected", "Poista valitut"
"Delete current page", "Poista nykyinen sivu"
"Delete all", "Poista kaikki"
"Delete", "Poista"
"unread feedbacks", "lukematonta palautetta"
"feedbacks deleted", "palautetta poistettu"

"Admin login", "Hallintaan kirjautuminen"
"Admin panel", "Hallinta"
"Password", "Salasana"
"Login", "Kirjaudu"
"Log out", "Kirjaudu ulos"
"Logged in successfully", "Kirjautuminen onnistui"
"Logged out", "Kirjauduit ulos"
"Maximum limit of login attempts reached", "Olet yrittänyt kirjautua liian monta kertaa"
"Incorrect password", "Virheellinen salasana"

"Clear website data", "Poista artikkelit"
"Website(s) data successfully cleared", "Sivusto(jen) artikkelit poistettu"
"Update theme cache", "Päivitä teemojen välimuisti"
"Theme cache updated successfully", "Teemojen välimuisti päivitetty"
"Clear", "Tyhjennä"
